path_id,t,sp500,DGS10
0,762,0.00011688625699288457,-0.05
0,763,-0.007100295043404156,0.08
0,764,0.017547530378567943,0.02
0,765,-0.0020765929044680343,0.09
0,766,-0.007067407920932182,0.11
0,767,-0.001716177218884049,-0.08
0,768,0.002554487958030221,0.15
0,769,-0.010266778145622999,-0.05
0,770,0.002733115461163146,-0.09
0,771,-0.017788423373041443,0.12
0,772,0.0018416629289744145,-0.15
0,773,0.007297457572370789,-0.02
0,774,0.0037137441043471105,-0.03
0,775,0.0033511608691430285,0.11
0,776,0.010058562000648995,-0.01
0,777,-0.0063273104891767296,0.21
0,778,0.006624404856398692,-0.03
0,779,0.00013547494184089665,-0.0
0,780,0.009208905650112648,-0.06
0,781,0.00249409272514441,-0.11
0,782,-0.002178802359576038,0.07
0,783,0.002986267068412377,0.08
0,784,-0.010280266737496446,-0.05
0,785,0.0008189765673045513,0.05
0,786,0.003128301137047444,-0.03
0,787,0.00011172035316812697,0.04
0,788,0.005679375048721124,-0.12
0,789,0.005187551218699712,0.03
0,790,0.014027005674799213,0.16
0,791,0.004312022398491768,-0.01
0,792,0.0015740525580164903,-0.08
0,793,-0.0065399042537571585,-0.17
0,794,0.009929810955466549,0.06
0,795,-0.00837669863112984,-0.04
0,796,-0.01209549007676637,-0.09
0,797,0.005710563956229787,0.07
0,798,0.002120988280825478,-0.08
0,799,-0.0036761468021677493,0.01
0,800,0.014415978535505037,0.01
0,801,-0.0030064048339127104,-0.09
0,802,0.013259230046892789,-0.01
0,803,-0.003110651581414827,-0.02
0,804,-0.01291161442653349,0.09
0,805,0.006137373119120664,-0.02
0,806,-0.019403575212960735,-0.08
0,807,-0.005916960883672884,-0.04
0,808,-0.006377865401173658,-0.08
0,809,0.009803447913607837,0.05
0,810,-0.010444078256587637,-0.13
0,811,0.02268557969517611,0.0
0,812,0.0019072174153346598,0.07
0,813,0.009403438894657497,0.18
0,814,0.004452884371299643,-0.04
0,815,0.004753999475059097,0.1
0,816,-0.005182449743927758,-0.0
0,817,0.004760122682677888,0.05
0,818,-0.00018871862549936502,-0.03
0,819,-0.0026028040762494475,0.06
0,820,0.0029364091263730497,0.04
0,821,-0.010175836548743404,-0.06
0,822,0.005222820847819186,-0.0
0,823,0.00115739006023929,-0.03
0,824,-0.014993801558856365,-0.09
0,825,0.003258086707006699,0.05
0,826,-0.004764041597275827,-0.1
0,827,0.0021387775484922825,0.06
0,828,0.01505423549172369,-0.07
0,829,0.0013622538130653582,0.08
0,830,-0.0010084121296694728,0.05
0,831,0.0036072269761337136,-0.03
0,832,0.007975121773290015,0.07
0,833,-0.005410719541926259,-0.07
0,834,-0.001341828963160403,0.05
0,835,0.006031970168797302,0.07
0,836,-0.004679187234608339,0.03
0,837,-0.00584163023699243,0.01
0,838,-0.00010462549173426973,-0.14
0,839,-0.007437950684965562,-0.08
0,840,-0.006184030536514816,-0.04
0,841,-0.008960869259527241,-0.01
0,842,0.008073230791343757,0.07
0,843,-0.008367118945061208,-0.08
0,844,0.0015807232336891997,-0.01
0,845,0.016232373566752546,0.08
0,846,0.0017712526562780845,-0.04
0,847,0.004617848464924645,0.06
0,848,0.00010488402517011699,0.09
0,849,0.01128066446344057,0.06
0,850,-0.003254321107662726,-0.02
0,851,-0.0016479315596755152,0.03
0,852,0.004637878574138668,-0.03
0,853,-0.007674185354999345,-0.15
0,854,0.007211993957294256,0.06
0,855,-0.008534861408549681,0.03
0,856,-0.000992655523231989,-0.02
0,857,0.011526429271333018,-0.03
0,858,0.002851112237699105,-0.01
0,859,-0.005539058366289847,0.02
0,860,0.006639003733574773,-0.04
0,861,0.0009895533817237015,-0.05
0,862,0.011759469668780189,-0.03
0,863,-0.0004015528655509567,-0.01
0,864,0.004116239095590807,0.03
0,865,0.0029504177373110524,0.1
0,866,-0.0016516942547669872,-0.08
0,867,0.0014345568009849824,-0.03
0,868,0.012440878675219832,0.07
0,869,8.913679595435831e-05,0.05
0,870,0.002162311087127288,-0.02
0,871,-0.00291952898945415,0.11
0,872,0.01238130132816351,0.03
0,873,0.0009863487254546575,-0.12
0,874,0.0023532193001154734,-0.02
0,875,0.004931687480335732,-0.0
0,876,-0.008548279344250053,-0.16
0,877,0.004929000518043278,-0.0
0,878,-0.00517153725720158,-0.06
0,879,0.008426977984005211,-0.04
0,880,0.0014904378848984844,-0.02
0,881,0.006861528172937296,0.05
0,882,-0.0009744854314238098,0.04
0,883,0.007748379454862473,-0.03
0,884,-0.003323296225954499,-0.06
0,885,-0.002181243387235668,0.1
0,886,0.01200089474458761,0.07
0,887,-0.009708446717024545,-0.05
0,888,-0.01347725330101533,0.11
0,889,0.005014041186789381,0.0
0,890,-0.0026809955734801794,-0.06
0,891,0.0037676589535457277,0.02
0,892,0.000628613353569735,-0.05
0,893,-0.008314939671579888,0.02
0,894,0.0018359155903802835,0.05
0,895,0.012607541856703184,-0.08
0,896,-0.0024634603707878577,-0.03
0,897,0.004954482670890654,0.04
0,898,0.010904321787157592,-0.08
0,899,-0.00498830311014594,0.05
0,900,-0.0055004964742759385,-0.05
0,901,0.009804777218035552,0.0
0,902,-0.0044502323501707285,0.0
0,903,-0.004157377323910868,-0.0
0,904,-0.002599877126933441,0.05
0,905,-0.0027843455146288757,-0.05
0,906,-0.001756628203431202,-0.01
0,907,0.00401205227174289,-0.02
0,908,0.0010990260169537437,0.03
0,909,8.899891778973903e-05,-0.06
0,910,0.009714825781647942,0.01
0,911,-0.005884739443926397,0.05
0,912,0.0018078611770802504,0.02
0,913,0.00342442811466958,-0.03
0,914,0.0016930162287832038,-0.19
0,915,-0.008411832165185497,-0.07
0,916,-0.005765793989852934,-0.05
0,917,-0.014550245671429363,0.01
0,918,-0.01506537823857979,-0.0
0,919,0.012627184735925268,0.04
0,920,-0.014272096939695686,-0.0
0,921,0.005488463818732083,-0.08
0,922,0.011756858247866715,0.01
0,923,-0.001330865152395292,0.05
0,924,-0.011096796239134715,0.04
0,925,-0.013013003878956363,-0.06
0,926,-0.0013233139227633382,-0.01
0,927,-0.002590661265269808,-0.0
0,928,-0.0013499516766445662,-0.01
0,929,-0.002489619307378624,-0.0
0,930,0.016352870830941165,0.02
0,931,-0.0010864037322790834,0.1
0,932,0.01323024271635491,0.06
0,933,0.003935799081742309,0.0
0,934,-0.0007274222474114399,-0.05
0,935,0.005291225444192092,0.05
0,936,0.00842120752844193,0.24
0,937,0.007850668909977633,0.09
0,938,-0.0020086386359423935,-0.05
0,939,-0.006447263002025025,-0.0
0,940,-0.0010889987391429128,0.02
0,941,0.005226026406868026,0.04
0,942,-0.01378020922949779,0.1
0,943,-0.001110169134114712,0.05
0,944,0.0005668982425143731,0.02
0,945,0.005185768268094857,-0.05
0,946,0.0010496555456506063,0.02
0,947,-0.015449485713356135,0.04
0,948,0.0051445816924492885,0.02
0,949,0.01417062971008359,-0.05
0,950,0.0006275966546222789,0.08
0,951,-0.00444251819593016,-0.02
0,952,0.0023522160877508936,-0.03
0,953,-0.013668980537922178,0.07
0,954,-0.0076779605366763684,0.05
0,955,-0.005778854258017184,-0.02
0,956,0.009249354456039648,-0.0
0,957,0.001769916962045711,0.03
0,958,0.0015963652150325755,0.05
0,959,-0.006691651282512875,0.02
0,960,-0.01370440259364415,0.16
0,961,-0.010921501546552349,0.02
0,962,0.007898205811573354,-0.02
0,963,0.0018439808551940868,0.04
0,964,-0.0005851942717727286,0.02
0,965,-0.0007530631632814806,-0.06
0,966,-0.010579568894591782,-0.09
0,967,0.006815114752715489,0.04
0,968,-0.0025672874967469666,0.05
0,969,0.0005425753248630718,-0.07
0,970,0.0039869858909897795,0.04
0,971,0.0016346000030971657,-0.01
0,972,0.016299172964975368,-0.02
0,973,0.0017105295842379368,-0.06
0,974,0.005785872959880845,-0.07
0,975,-0.000424510049742072,0.06
0,976,0.0006103135869461354,0.05
0,977,0.00338869146692638,0.03
0,978,-0.007376231302107253,-0.03
0,979,0.005377556441282168,0.07
0,980,0.0162192961495018,-0.0
0,981,0.0015236440252788222,0.0
0,982,-0.009517294877318708,0.04
0,983,0.004500854812378224,-0.01
0,984,-0.009699798353413398,0.08
0,985,0.006095500307265329,-0.2
0,986,0.0015034332552361356,0.05
0,987,-0.0013013028247447237,-0.03
0,988,0.0027981629602581554,0.01
0,989,-0.0041717873660915145,-0.02
0,990,0.003948584169232528,0.02
0,991,0.008621493912630476,-0.01
0,992,-0.0031532978404272974,-0.05
0,993,-0.005524824883674957,0.0
0,994,-0.0007595862754685286,0.1
0,995,0.0022882721283802214,-0.06
0,996,0.004026490418883887,-0.08
0,997,-0.010538487092946828,-0.05
0,998,-0.002945210297866362,-0.09
0,999,-0.008215339269891833,0.01
0,1000,0.0018380468572287533,0.01
0,1001,-0.008113420520882061,-0.01
0,1002,0.0032129125216746363,-0.0
0,1003,0.001332637314551846,-0.03
0,1004,0.0008199815816076102,0.04
0,1005,-0.0033213871159223727,-0.0
0,1006,-0.004201432491028236,-0.0
0,1007,-0.004698005319239963,-0.12
0,1008,-0.0003940794067175429,-0.0
0,1009,0.0072017977141843915,0.09
0,1010,-0.013231262092681766,0.03
0,1011,0.002530385808505266,-0.02
0,1012,-0.009623764290654894,-0.03
0,1013,-0.0018601011181504602,0.04
0,1014,0.010008745128921172,0.13
0,1015,0.0005717507632715249,-0.01
0,1016,0.004505913608718729,-0.01
0,1017,0.0011501115656182416,-0.1
0,1018,0.004665587472777359,-0.02
0,1019,-0.006337905768526147,-0.03
0,1020,-0.0010748594149053872,-0.0
0,1021,-0.016290614126245755,-0.02
0,1022,-0.015501234441328808,-0.19
0,1023,0.0012611987183171439,0.04
0,1024,0.013118833314195222,0.04
0,1025,-0.003181931434701666,-0.02
0,1026,-0.011628773262952696,-0.03
0,1027,0.001356062702196771,-0.05
0,1028,0.013755958648508785,0.04
0,1029,0.0023103092160893066,-0.05
0,1030,0.012463181766334534,0.02
0,1031,-0.003850199369187356,-0.01
0,1032,0.006679024527977812,0.02
0,1033,-0.002450269193125964,0.04
0,1034,0.0003387862606625239,-0.0
0,1035,0.008170590611287144,-0.02
0,1036,-1.502717191066168e-05,-0.04
0,1037,0.0024771238859166303,0.01
0,1038,-0.007737309310574179,-0.04
0,1039,0.0047079972440695885,-0.06
0,1040,0.0016071097394871176,-0.0
0,1041,0.011242640272536285,0.07
0,1042,-0.004188422330283517,0.1
0,1043,0.006987968929034449,-0.04
0,1044,-0.0044283497579573426,-0.08
0,1045,0.0019470554340443214,0.04
0,1046,0.0048324835748944596,-0.03
0,1047,0.0017281864177523922,-0.03
0,1048,0.0022143323376394566,-0.01
0,1049,-0.0071602003715142,0.03
0,1050,0.00277984479684901,-0.1
0,1051,0.00447371318236055,0.06
0,1052,-0.00552809947306665,-0.07
0,1053,0.006462066698858683,-0.02
0,1054,0.001695047726892876,0.02
0,1055,-0.006033845451065128,-0.03
0,1056,0.005818395108851325,0.01
0,1057,0.004263261439998911,0.08
0,1058,-1.4904149582439552e-05,0.04
0,1059,0.015192476695399058,0.07
0,1060,0.00338194648492689,-0.02
0,1061,-0.0006110698756322962,-0.01
0,1062,0.006576014879328498,0.05
0,1063,-0.009833792312157792,0.03
0,1064,-0.00736363837116512,-0.11
0,1065,-0.0072780896751979225,-0.03
0,1066,-0.008913187447402661,-0.06
0,1067,0.004256286878203551,0.04
0,1068,0.005513104051112376,-0.0
0,1069,-0.009572464018004375,-0.0
0,1070,0.00032665228266482956,-0.06
0,1071,0.002779899840829787,-0.0
0,1072,-0.009760577631992966,-0.01
0,1073,-0.0009931458783876614,-0.01
0,1074,0.015063388426673933,0.02
0,1075,0.012766843618058556,0.1
0,1076,0.0017445987104225274,-0.02
0,1077,0.0025394182922178882,-0.04
0,1078,0.0002810996473750909,0.06
0,1079,0.00010258502900782778,-0.01
0,1080,0.011274017339299005,-0.01
0,1081,0.01640678677425177,0.01
0,1082,0.003902761557092344,0.11
0,1083,-0.0010852558871556235,0.01
0,1084,-0.0007527257535754206,-0.0
0,1085,-0.0010542053601913398,0.03
0,1086,-0.0003721545408702774,-0.0
0,1087,-0.0071460924150887695,0.01
0,1088,0.005543418022846845,-0.07
0,1089,0.0013478123659050388,-0.02
0,1090,-0.010906647076387676,0.08
0,1091,0.006122596524174561,-0.02
0,1092,-0.0003889049156416595,0.01
0,1093,0.004161536824994605,0.01
0,1094,0.0007069718945193295,0.04
0,1095,-0.003432083109267697,0.1
0,1096,-0.004044336026475182,0.02
0,1097,0.014919469841199825,0.02
0,1098,-0.001128981493987962,0.02
0,1099,0.0007656651557522045,-0.13
0,1100,-0.0007626246379353023,-0.03
0,1101,-0.010931900707129301,-0.01
0,1102,0.004999227857948321,-0.09
0,1103,0.005443667400272785,0.05
0,1104,-0.0007559585336081965,-0.03
0,1105,0.00885483229281582,-0.0
0,1106,0.0038407402258237933,-0.02
0,1107,0.0018805386204974498,-0.05
0,1108,-0.002142508446999401,0.1
0,1109,-0.007568621955912902,0.02
0,1110,0.0005150818385448033,-0.0
0,1111,0.009361296030329175,-0.03
0,1112,0.0035450062764906063,0.03
0,1113,0.00030259202022121865,0.02
0,1114,-0.0042700498109518705,0.07
0,1115,0.007191148012767148,0.01
0,1116,-0.0004721584520715692,0.02
0,1117,0.00011020196277007381,-0.06
0,1118,-0.0013177396974433373,-0.03
0,1119,-0.00810150418283156,-0.01
0,1120,-0.011498638198563352,0.06
0,1121,-0.0034764670657677268,-0.0
0,1122,0.0034190736653827007,0.0
0,1123,0.003504099487464397,-0.0
0,1124,-0.0013645259641373885,0.0
0,1125,0.0033763099588853783,-0.0
0,1126,-0.006022186704705177,-0.03
0,1127,0.0039186640507859445,-0.01
0,1128,-0.008479282799685654,-0.05
0,1129,0.0060844518245232035,0.03
0,1130,0.009657617875432413,-0.02
0,1131,-0.00938308916358878,-0.01
0,1132,-0.007833595432231822,-0.03
0,1133,-0.0064420218545792945,-0.01
0,1134,-0.0034474478748004475,-0.02
0,1135,0.00407169340785648,0.06
0,1136,0.004856582769825678,0.01
0,1137,0.0005393424813404809,0.01
0,1138,-0.0025060272764327414,-0.06
0,1139,-0.0027858228436458453,-0.06
0,1140,0.008603207906434608,-0.02
0,1141,0.007311360632866438,0.01
0,1142,0.0030738199064059587,-0.0
0,1143,-0.0026633948633060945,0.03
0,1144,0.011139664634419516,-0.09
0,1145,-0.0011133616440985271,-0.02
0,1146,0.00036306209987582423,-0.02
0,1147,-0.008639350767984395,-0.05
0,1148,0.004353440277078847,0.07
0,1149,0.006974438504164596,0.03
0,1150,0.0006607832830262751,-0.02
0,1151,0.0031743561099636768,0.02
0,1152,0.00019611814984030947,0.06
0,1153,-0.007900693436304273,0.03
0,1154,0.0005002232296748181,0.08
0,1155,-0.014581981152507032,0.02
0,1156,0.005605837734807581,-0.02
0,1157,0.007827384145810648,0.02
0,1158,0.009162567718198256,-0.02
0,1159,-0.006503433065204158,0.09
0,1160,0.005560371872200186,0.02
0,1161,-0.0003126241710469462,-0.0
0,1162,0.00041954321099534156,0.01
0,1163,0.009318130795582746,-0.07
0,1164,0.0027575394725762904,-0.01
0,1165,-0.00465576746979762,0.07
0,1166,-0.010276747585859142,0.14
0,1167,0.0019928989705800516,-0.04
0,1168,-0.007475457188870197,0.08
0,1169,0.005612715069195208,-0.04
0,1170,-0.007493163796713827,0.02
0,1171,-0.008027150311469737,-0.02
0,1172,0.0017745715089170899,-0.05
0,1173,-0.0004902163163156088,0.04
0,1174,-0.004919072906934862,0.02
0,1175,-0.01003749968020424,0.1
0,1176,0.0005988388551363902,-0.02
0,1177,-0.0008742085578331138,-0.01
0,1178,0.002591431365414849,0.04
0,1179,-0.007467962944973852,-0.04
0,1180,0.013580263336161632,-0.04
0,1181,-0.0007635441520629584,-0.06
0,1182,-0.006499027833164662,-0.04
0,1183,0.0026396796703312907,0.01
0,1184,0.004554908071427949,0.01
0,1185,0.002436647214071489,-0.04
0,1186,0.005926773185514278,0.05
0,1187,-0.00808680052271048,0.01
0,1188,0.00014052394323044572,-0.05
0,1189,0.00564291671026407,-0.07
0,1190,-0.011703344399406007,-0.0
0,1191,-0.01000952356482936,-0.01
0,1192,-0.016623669007792774,-0.1
0,1193,0.0029527883545996526,-0.0
0,1194,0.005842329043176582,-0.06
0,1195,-0.013190354248870346,0.01
0,1196,0.019791007047447694,0.1
0,1197,-0.0068630365252126645,-0.06
0,1198,0.008941222494778751,0.0
0,1199,-0.00853819150338324,0.02
0,1200,0.004024915687089636,-0.03
0,1201,-0.01140966057179472,-0.06
0,1202,0.01198064160762762,0.02
0,1203,0.004518897096872356,-0.0
0,1204,-0.0008825409360002246,0.0
0,1205,0.012335150574776736,-0.01
0,1206,-0.002747158956367984,-0.01
0,1207,-0.0010384683503171096,0.09
0,1208,0.006478279466416866,0.01
0,1209,-0.010487664100110948,-0.06
0,1210,0.004206025077909184,-0.02
0,1211,-0.010073887903835456,-0.03
0,1212,-0.004630751795853425,-0.06
0,1213,0.009971955055738724,0.01
0,1214,0.0067834015086500376,-0.01
0,1215,0.009902402871391932,-0.05
0,1216,0.00465050266103738,0.04
0,1217,-0.0016519898307138497,0.02
0,1218,0.003756956999669398,-0.06
0,1219,0.0004036924452659016,-0.03
0,1220,-0.0029692753122486032,0.04
0,1221,0.006455348513538558,0.0
0,1222,0.0010472387416832441,0.0
0,1223,-0.005975847270278448,-0.08
0,1224,0.008861851310467435,-0.09
0,1225,0.0017057964926684816,-0.02
0,1226,-0.00689116954932701,0.09
0,1227,0.0011397026694856252,-0.02
0,1228,-0.00020329292331606834,-0.04
0,1229,-0.0022857203117202696,0.03
0,1230,0.005347298052107586,0.03
0,1231,-0.002219591060345372,0.07
0,1232,0.0022006077247988857,0.04
0,1233,0.002640474557180568,0.04
0,1234,0.0022082191652260464,-0.01
0,1235,0.0037279715405009414,-0.03
0,1236,0.004817308218367835,-0.0
0,1237,-0.013382763340302372,-0.12
0,1238,0.0072886008780339104,-0.03
0,1239,0.004838941504232751,-0.03
0,1240,-0.007399860177071601,-0.1
0,1241,-0.004876363417165143,-0.0
0,1242,0.00938458932247598,0.03
0,1243,0.010033722674372761,-0.07
0,1244,-0.007581216676764031,-0.06
0,1245,-0.0027061706623894193,0.09
0,1246,-0.022229200037777508,0.08
0,1247,-0.018523908087625517,-0.03
0,1248,-0.05822394722577378,-0.09
0,1249,0.03302512187238152,0.16
0,1250,0.0287794785985736,0.04
0,1251,-0.009409331652291589,-0.06
0,1252,0.005078056352191124,-0.0
0,1253,-0.003226760264878392,0.01
0,1254,0.03323788829891027,0.14
0,1255,-0.01112416482996627,-0.0
0,1256,0.0027576400126634497,0.09
0,1257,-0.008519391080779523,-0.0
0,1258,0.010883042084138223,0.06
0,1259,-0.01520130962479886,0.03
1,0,0.000719765086672082,-0.01
1,1,-0.0007783034303563187,-0.0
1,2,-0.004461703218493527,-0.03
1,3,-0.000594315118202231,0.05
1,4,0.003928066607227966,0.05
1,5,0.0032423234563886266,0.01
1,6,0.006440221169895545,-0.03
1,7,-0.0010320380890718787,0.02
1,8,-0.0011534597538272787,0.02
1,9,0.004275091279450228,-0.11
1,10,2.8001498071162295e-06,-0.02
1,11,0.006955279409472438,-0.0
1,12,0.0009750032216540948,-0.0
1,13,-0.000659769999143154,0.02
1,14,-0.0042043139976585585,0.08
1,15,-0.004667610294499367,0.01
1,16,-0.0021657920446089786,0.09
1,17,0.00328239638755484,-0.04
1,18,0.0013197137375081539,0.02
1,19,-0.0008643429043125859,-0.06
1,20,0.005989034896560341,-0.14
1,21,0.011405452312579096,-0.03
1,22,-0.002492248141035207,-0.0
1,23,-0.00013285581492194972,-0.07
1,24,-0.0036624772906223924,0.11
1,25,0.00506092144765989,0.07
1,26,0.00015174792230283635,0.02
1,27,0.0015787205324008552,-0.05
1,28,-0.0005414381992342207,0.02
1,29,-0.005803052740258922,0.01
1,30,-0.0020627993860173875,0.04
1,31,0.0047652243227294085,-0.01
1,32,0.008382254747904343,-0.04
1,33,0.0035005218307960395,-0.05
1,34,0.006147696506981171,0.02
1,35,-0.004174427703620031,0.07
1,36,0.005023991527190946,-0.0
1,37,-0.002700761372860368,0.04
1,38,-0.02269242236647429,0.13
1,39,0.004036483353425794,0.02
1,40,-0.0016577827111344955,0.05
1,41,0.0037064454333404382,-0.09
1,42,-0.008307482142590823,-0.01
1,43,0.0027477666966971613,-0.03
1,44,1.6587590701116868e-05,0.02
1,45,0.004848308730692787,-0.02
1,46,0.0005820527866654289,0.01
1,47,-0.005153631822708593,0.11
1,48,-0.005482295873397774,0.09
1,49,0.007995250532997947,-0.04
1,50,-0.0015637821604168327,0.08
1,51,-0.013565784063841069,0.09
1,52,0.0039380170059755805,-0.01
1,53,0.002301504439214527,-0.06
1,54,-0.005787973725967991,0.13
1,55,0.000689105888122701,0.02
1,56,-0.003818483401171107,0.05
1,57,0.0035083623615104744,0.03
1,58,0.004803985811319648,-0.06
1,59,-0.00217654162871464,0.06
1,60,0.0025632283561856143,-0.0
1,61,-0.006564286178843287,0.1
1,62,0.005594927269857753,-0.02
1,63,0.002201228669508276,0.04
1,64,-0.0006603654082752144,-0.03
1,65,0.005130997065676132,-0.07
1,66,0.0031808396652538862,0.0
1,67,0.00043127606931990677,0.09
1,68,-0.0053707453044414466,0.06
1,69,0.0005102355445518235,-0.11
1,70,-0.00047400764765994806,-0.0
1,71,-0.008809824210605862,0.14
1,72,-0.008057631706027153,0.03
1,73,-0.0011252194911383104,0.02
1,74,-0.016292339997329767,0.08
1,75,-0.015170414095175982,0.07
1,76,0.0005344393810805686,-0.01
1,77,-0.015456087499663528,0.39
1,78,0.021540813437369077,-0.19
1,79,-0.0005182027979794234,-0.04
1,80,0.0062943160315189015,-0.07
1,81,-0.00853845698394201,0.08
1,82,0.006243954555916066,-0.02
1,83,-0.005167517215171177,-0.05
1,84,-0.0030205125441794514,0.06
1,85,0.00034777542260277063,0.04
1,86,-0.00045057625160100213,-0.0
1,87,-0.008277632127697115,0.17
1,88,0.00015416664704459668,-0.04
1,89,-0.0012889054866782822,-0.05
1,90,0.015365911028706006,-0.14
1,91,-0.0022821069726918245,0.02
1,92,0.01121641825638804,-0.07
1,93,-0.0017754441874829124,0.0
1,94,-0.006120220919433912,0.18
1,95,0.0038269563927837277,0.02
1,96,0.004579234746712929,0.03
1,97,3.292624138751945e-05,0.04
1,98,-0.0027978457128927515,0.01
1,99,-0.0006589986926996764,-0.03
1,100,-0.007907120098731695,0.24
1,101,-0.01241621276839159,0.14
1,102,0.008392643840478843,-0.16
1,103,-0.009987460115641883,0.07
1,104,0.004878717089754786,-0.04
1,105,0.0008093117221175698,-0.07
1,106,0.0007991065314166188,-0.05
1,107,0.011209428600993365,-0.21
1,108,0.00969888444215802,-0.0
1,109,0.006384235765471059,-0.07
1,110,-0.00356321027468744,0.06
1,111,-0.003776802464590255,0.17
1,112,0.00351933926151871,-0.02
1,113,0.0032957388761766446,-0.03
1,114,0.0015529472489808878,-0.05
1,115,0.0006050425155280724,0.03
1,116,-0.0017224297768742775,0.05
1,117,0.0024312118271210526,-0.05
1,118,-1.37302870312089e-05,-0.05
1,119,0.005451580577480852,-0.09
1,120,-0.002451668472307467,-0.07
1,121,-0.0016349162511905887,0.04
1,122,-0.002597103262900536,0.01
1,123,0.0017970367137824337,0.02
1,124,0.0016302225111348137,0.05
1,125,0.0009254046392638404,0.04
1,126,0.007119037512531746,-0.07
1,127,-0.0038165067017747046,0.1
1,128,0.002748964950105526,-0.03
1,129,-0.007628592829920462,0.07
1,130,-0.006441344318963978,0.02
1,131,-0.002933585768914658,0.06
1,132,0.0003660149657589969,0.04
1,133,-0.00046850621687932845,-0.0
1,134,-0.008198199721669767,0.17
1,135,0.0002840134260985813,-0.04
1,136,-0.001341431238997838,-0.05
1,137,0.015258213900243562,-0.14
1,138,-0.0026477635735010566,0.02
1,139,0.011494226240677068,-0.07
1,140,-0.0018300925710892028,-0.0
1,141,-0.0061190063121511155,0.18
1,142,0.004016099118071659,0.02
1,143,0.004659731946151654,0.03
1,144,0.00036917738730570356,0.04
1,145,-0.00274137649639842,0.01
1,146,-0.0007733035360288923,-0.03
1,147,-0.0077495277551989684,0.24
1,148,-0.012264315302637116,0.14
1,149,0.00825901758377563,-0.16
1,150,-0.010189603280087781,0.07
1,151,0.005163551804212501,-0.04
1,152,0.0008656501860231121,-0.07
1,153,0.0007581295742520466,-0.05
1,154,0.010808633661113788,-0.21
1,155,0.00950512023287537,-0.0
1,156,0.0060908551391102,-0.07
1,157,-0.003487084846527714,0.06
1,158,-0.003547805738067514,0.17
1,159,0.0036128107581197416,-0.02
1,160,0.0035945102384884364,-0.03
1,161,0.0016075632580220159,-0.05
1,162,0.0009440813371154504,0.03
1,163,-0.0016884915037598228,0.05
1,164,0.0020034851263455262,-0.05
1,165,-6.196216572624464e-07,-0.05
1,166,0.005431042503920797,-0.09
1,167,-0.0027672408931750858,-0.07
1,168,-0.001411900351985555,0.04
1,169,-0.0024983918733536255,0.01
1,170,0.001810696168167217,0.02
1,171,0.0017074670236861896,0.05
1,172,0.0008997985876905647,0.04
1,173,0.006897632356423282,-0.07
1,174,-0.003765064731977014,0.1
1,175,0.0030694262726348926,-0.03
1,176,-0.0075158822063205455,0.07
1,177,-0.0064608073886494154,0.02
1,178,-0.009116011644419582,0.06
1,179,0.003976208887589115,-0.09
1,180,-0.00790787989242797,-0.03
1,181,-0.015227051899185167,0.12
1,182,0.010345398665248726,-0.04
1,183,-0.002726835663225825,0.08
1,184,0.0035747813087163975,-0.02
1,185,-0.007441090687347094,0.1
1,186,0.004449371216589801,0.0
1,187,0.00032632781789723866,-0.03
1,188,-0.0006587639246652935,0.01
1,189,0.005026171291750296,-0.02
1,190,0.0026311215639008524,0.12
1,191,-0.0032606696835383486,0.05
1,192,-0.00020865434052576195,-0.04
1,193,0.0017784285986139324,-0.02
1,194,0.010484833793702814,-0.16
1,195,0.0016156597052621883,0.0
1,196,0.0022971450543304425,-0.05
1,197,-0.0031959566909350087,-0.05
1,198,-0.004945856321842463,0.1
1,199,0.0023066604675197775,0.02
1,200,0.0011735632316943532,0.02
1,201,0.0024787947500367535,-0.02
1,202,-0.0019833876951593785,0.01
1,203,-0.0018036337449170987,0.06
1,204,0.0036803332497357425,-0.05
1,205,0.008749045690506815,-0.17
1,206,0.006198060425366322,0.01
1,207,-0.0007290449056084681,-0.02
1,208,0.002093667543192507,-0.02
1,209,-0.006419880585187463,0.03
1,210,-0.00276111999256167,0.16
1,211,0.0019986809309545197,-0.0
1,212,6.347222816590324e-05,0.05
1,213,0.005038558368423254,-0.03
1,214,-0.0032532700503804996,0.06
1,215,0.006574511058515888,-0.09
1,216,-0.001418538136088966,0.03
1,217,0.008421080444275211,-0.11
1,218,0.0005302971318476349,-0.04
1,219,-0.004351852109381171,0.13
1,220,0.0011383650341919426,-0.01
1,221,-0.003033680246594343,0.04
1,222,0.0046939666942825125,-0.03
1,223,0.009695079836049676,-0.06
1,224,-0.002147089897444115,0.07
1,225,0.012243242979277306,-0.05
1,226,0.0018555324541134149,0.0
1,227,0.003223571009235224,-0.04
1,228,-0.001194692646577479,-0.01
1,229,-0.004909961571549972,0.0
1,230,-0.004610064973748765,0.02
1,231,0.001822760573875447,0.06
1,232,-0.001797235177562188,0.02
1,233,0.004589164732754375,0.01
1,234,-0.010534343109868012,0.14
1,235,-0.004259201472404847,0.02
1,236,0.0028590857479255543,-0.02
1,237,0.002766419923965644,-0.03
1,238,0.012803919555676651,-0.06
1,239,-0.007642278830327882,0.17
1,240,-0.0006869123920877617,-0.03
1,241,-0.015821865731141884,0.04
1,242,-0.004207278802360572,0.03
1,243,-0.00017874599887180722,-0.0
1,244,-0.0033762493304524345,0.01
1,245,0.00266896535570551,0.0
1,246,0.0026188641293554376,0.04
1,247,0.006160366725271584,-0.04
